"Systolic120","RaceEthn","EstimatedCount","WithinGroupPercent"
"HealthSystolic","AsianNH",11319857.581218,0.612094477747858
"HighSystolic","AsianNH",7173786.770661,0.387905522252142
"HealthSystolic","BlackNH",16690859.503902,0.529216714964488
"HighSystolic","BlackNH",14847939.31318,0.470783285035513
"HealthSystolic","Hispanic",33870001.205422,0.65651452817468
"HighSystolic","Hispanic",17720633.505422,0.34348547182532
"HealthSystolic","OtherMulti",11077521.291857,0.595038682300958
"HighSystolic","OtherMulti",7538951.252451,0.404961317699042
"HealthSystolic","WhiteNH",93013773.067113,0.559182670673672
"HighSystolic","WhiteNH",73325024.512317,0.440817329326328
