"BMIOver25","RaceEthnicity","EstimatedCount","WithinGroupPercent"
"NotOverweight","AsianNH",13538051.754127,0.648183272377365
"Overweight","AsianNH",7348096.239901,0.351816727622635
"NotOverweight","BlackNH",11871883.529771,0.338837448799579
"Overweight","BlackNH",23165222.232388,0.66116255120042
"NotOverweight","Hispanic",22729127.446877,0.386384993219948
"Overweight","Hispanic",36095950.767117,0.613615006780052
"NotOverweight","OtherMulti",8484381.354828,0.404322758465391
"Overweight","OtherMulti",12499798.182902,0.595677241534609
"NotOverweight","WhiteNH",68440674.778476,0.381118988986834
"Overweight","WhiteNH",111137558.676694,0.618881011013166
